Site,LICOR_number,Patch,CO2_Flux,CO2_Flux_cell,CO2_Flux_chl.a,Temp_aq,Light,Volume,Cell_count,Chl.a,CO2_sample,CO2_reference,H2O_sample,H2O_reference,CO2_a,H2O_a,Flow,Light,CO2_match_time,H2O_match_time
Black_Peak,LI_19,Patch_5,0.000570631,1.03E-10,0.001639745,4.04626,3001.01,15,"370,000",0.0232,1597.87,1599.94,7.21663,6.81656,1598.01,7.22325,400.136,3001.01,3.1,3.3
Black_Peak,LI_20,Patch_6,-0.000168363,-1.71E-11,-0.000441897,4.07211,3000.38,15,"656,250",0.0254,0.431817,0.011204,7.33654,6.82081,0.838517,7.34318,400.066,3000.38,1.5,1.7
Black_Peak,LI_20,Patch_6,7.63E-05,7.75E-12,0.000200282,4.08159,2999.48,15,"656,250",0.0254,49.7668,49.9836,7.31974,6.80099,50.1338,7.32413,399.948,2999.48,7,7
Black_Peak,LI_20,Patch_6,-0.000366891,-3.73E-11,-0.000962968,4.09642,2999.68,15,"656,250",0.0254,50.8855,49.9948,7.29903,6.78286,51.2548,7.30358,400.03,2999.68,4.3,4.2
Black_Peak,LI_20,Patch_6,0.000248376,2.52E-11,0.000651904,4.09863,2999.88,15,"656,250",0.0254,99.33,100.003,7.29771,6.78016,99.7954,7.30227,399.823,2999.88,3,3
Black_Peak,LI_20,Patch_6,0.00044745,4.55E-11,0.00117441,4.11768,3000.19,15,"656,250",0.0254,198.699,199.92,7.28141,6.769,199.252,7.28688,400.067,3000.19,3,3.1
Black_Peak,LI_20,Patch_6,0.000427931,4.35E-11,0.001123178,4.16009,2999.71,15,"656,250",0.0254,298.718,299.941,7.26936,6.76041,299.334,7.27108,399.99,2999.71,3,3.1
Black_Peak,LI_20,Patch_6,0.000625746,6.35678E-11,0.001642377,4.075515,3000.265,15,656250,0.0254,398.285,400.062,7.350415,6.81944,398.6835,7.35883,400.1075,3000.265,4.75,4.8
Black_Peak,LI_20,Patch_6,0.000433193,4.40E-11,0.001136989,4.1109,3000.54,15,"656,250",0.0254,418.767,420.059,7.25477,6.75893,419.144,7.26475,400.052,3000.54,12.7,12.7
Black_Peak,LI_20,Patch_6,0.000666123,6.77E-11,0.001748354,4.06937,2999.88,15,"656,250",0.0254,598.048,600.023,7.35106,6.83738,598.255,7.36274,399.949,2999.88,2.8,2.9
Black_Peak,LI_20,Patch_6,0.000644397,6.55E-11,0.001691331,4.06315,2999.9,15,"656,250",0.0254,797.863,799.891,7.34758,6.82848,798.067,7.35686,400.057,2999.9,2.7,3
Black_Peak,LI_20,Patch_6,0.000736874,7.49E-11,0.001934054,4.06381,3000.27,15,"656,250",0.0254,997.819,1000.17,7.34614,6.84018,997.824,7.35639,399.952,3000.27,2.9,3
Black_Peak,LI_20,Patch_6,0.000776458,7.89E-11,0.002037948,4.06973,3000.15,15,"656,250",0.0254,1197.57,1200.12,7.35391,6.84955,1197.46,7.35955,399.923,3000.15,2.8,3
Black_Peak,LI_20,Patch_6,0.000761651,7.74E-11,0.001999085,4.03283,2999.9,15,"656,250",0.0254,1397.33,1399.96,7.34692,6.83152,1397.54,7.35189,399.925,2999.9,2.9,3.1
Black_Peak,LI_20,Patch_6,0.000810571,8.23E-11,0.002127482,3.96501,2999.91,15,"656,250",0.0254,1597.15,1600,7.32626,6.81432,1597.24,7.33083,400.021,2999.91,2.9,3
Black_Peak,LI_20,Patch_6,0.000964167,9.79E-11,0.002530622,3.97394,3000.6,15,"656,250",0.0254,1596.92,1600.16,7.33343,6.81814,1597.01,7.33795,399.896,3000.6,2,2.1
Ptarmigan_Ridge,LI_45,Patch_1,-0.000191749,-3.77E-11,-0.000178662,4.13812,3000.05,15,"338,750",0.07155,-0.0477195,-0.527081,7.34092,6.80884,0.620755,7.36294,400.03,3000.05,3.1,3.1
Ptarmigan_Ridge,LI_45,Patch_1,-9.14E-05,-1.80E-11,-8.52E-05,4.12008,2999.62,15,"338,750",0.07155,50.182,49.9792,7.35201,6.84397,50.7308,7.37619,400.031,2999.62,6.9,7.1
Ptarmigan_Ridge,LI_45,Patch_1,-3.16E-05,-6.21E-12,-2.94E-05,4.08614,2999.89,15,"338,750",0.07155,100.027,100,7.34109,6.82542,100.675,7.36535,399.875,2999.89,2.9,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000100511,1.98E-11,9.37E-05,4.07399,2999.41,15,"338,750",0.07155,199.688,200.042,7.3628,6.85266,200.431,7.38663,399.843,2999.41,3,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000124,2.44E-11,0.000115537,4.05226,3000.16,15,"338,750",0.07155,299.54,300.002,7.34251,6.83869,300.334,7.36796,400.038,3000.16,3,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000324186,6.38004E-11,0.00030206,4.0604,2999.935,15,338750,0.07155,399.047,400.065,7.348935,6.832575,399.6855,7.375205,400.0175,2999.935,4.35,4.55
Ptarmigan_Ridge,LI_45,Patch_1,0.0001655,3.26E-11,0.000154205,3.98364,3000.33,15,"338,750",0.07155,419.352,419.975,7.31029,6.81548,420.037,7.33677,399.786,3000.33,3.2,3.2
Ptarmigan_Ridge,LI_45,Patch_1,0.000245611,4.83E-11,0.000228848,4.05751,3000.04,15,"338,750",0.07155,599.087,600.015,7.36364,6.84342,599.529,7.38489,399.998,3000.04,2.8,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000345682,6.80E-11,0.000322089,4.06523,3000.04,15,"338,750",0.07155,798.633,799.924,7.32146,6.79112,799.312,7.34477,399.942,3000.04,2.8,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000418288,8.23E-11,0.00038974,4.08691,3000.66,15,"338,750",0.07155,998.5,1000.08,7.33648,6.80575,998.829,7.3585,399.836,3000.66,2.8,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000517762,1.02E-10,0.000482424,4.0865,3000.75,15,"338,750",0.07155,1198.36,1200.29,7.3493,6.82303,1198.49,7.37046,399.918,3000.75,2.8,3
Ptarmigan_Ridge,LI_45,Patch_1,0.000303051,5.96E-11,0.000282368,4.09295,2999.92,15,"338,750",0.07155,1398.32,1399.8,7.35981,6.84704,1398.73,7.37869,399.979,2999.92,2.5,2.9
Ptarmigan_Ridge,LI_45,Patch_1,0.000432613,8.51E-11,0.000403087,4.0932,2999.71,15,"338,750",0.07155,1598.08,1599.99,7.3625,6.84832,1598.58,7.37902,399.752,2999.71,2.9,3
Ptarmigan_Ridge,LI_46,Patch_2,-0.000198633,-7.21E-11,-0.000176917,3.97345,3000.37,15,"183,750",0.07485,0.136457,-0.360161,7.24821,6.74211,0.590383,7.26502,399.916,3000.37,3,3.2
Ptarmigan_Ridge,LI_46,Patch_2,-5.85E-05,-2.12E-11,-5.21E-05,4.03262,3000.68,15,"183,750",0.07485,50.1356,50.0148,7.28247,6.77787,50.5161,7.2985,399.98,3000.68,7,7
Ptarmigan_Ridge,LI_46,Patch_2,3.54E-05,1.28E-11,3.15E-05,4.02547,2999.41,15,"183,750",0.07485,99.8899,100.031,7.27441,6.75193,100.369,7.2905,399.904,2999.41,3,3
Ptarmigan_Ridge,LI_46,Patch_2,0.000104424,3.79E-11,9.30E-05,4.00485,2999.93,15,"183,750",0.07485,199.62,199.988,7.29378,6.76202,200.146,7.3111,399.983,2999.93,2.9,3
Ptarmigan_Ridge,LI_46,Patch_2,0.000226228,8.21E-11,0.000201494,3.99969,2999.91,15,"183,750",0.07485,299.289,300.018,7.31093,6.76901,299.928,7.32894,399.968,2999.91,3,3.1
Ptarmigan_Ridge,LI_46,Patch_2,0.000324701,1.17805E-10,0.000289202,3.95726,2999.845,15,183750,0.07485,399.0215,400.0315,7.260195,6.766465,399.446,7.27894,400.1,2999.845,4.8,4.75
Ptarmigan_Ridge,LI_46,Patch_2,0.00028358,1.03E-10,0.000252576,3.98355,3000.2,15,"183,750",0.07485,419.057,419.992,7.33223,6.79682,419.553,7.35221,399.986,3000.2,3.2,3.2
Ptarmigan_Ridge,LI_46,Patch_2,0.000393022,1.43E-10,0.000350053,4.00435,2999.06,15,"183,750",0.07485,598.729,600.01,7.2576,6.76225,599.041,7.27402,400.124,2999.06,2.9,3
Ptarmigan_Ridge,LI_46,Patch_2,0.000466753,1.69E-10,0.000415723,4.04577,3000.43,15,"183,750",0.07485,798.533,800.097,7.255,6.76145,798.894,7.27218,399.958,3000.43,2.9,3
Ptarmigan_Ridge,LI_46,Patch_2,0.000460261,1.67E-10,0.000409941,4.05129,3000.37,15,"183,750",0.07485,998.42,1000.07,7.26211,6.76583,998.467,7.27954,399.921,3000.37,3.1,3.2
Ptarmigan_Ridge,LI_46,Patch_2,0.000374495,1.36E-10,0.000333552,4.06031,3000.33,15,"183,750",0.07485,1198.54,1200.08,7.27465,6.77452,1198.4,7.29117,400.024,3000.33,2.9,3
Ptarmigan_Ridge,LI_46,Patch_2,0.00042879,1.56E-10,0.000381911,4.08398,2999.98,15,"183,750",0.07485,1398.23,1400.01,7.27492,6.77211,1398.29,7.29254,400.064,2999.98,2.8,3
Ptarmigan_Ridge,LI_46,Patch_2,0.000384975,1.40E-10,0.000342886,4.08269,2999.63,15,"183,750",0.07485,1598.16,1599.93,7.26775,6.76611,1597.94,7.28476,400.003,2999.63,2.9,2.9
Ptarmigan_Ridge,LI_48,Patch_4,-0.000205311,-4.78E-11,-3.68E-05,4.1008,3000.56,15,"286,250",0.3718,0.325507,-0.187445,7.17611,6.76331,0.668998,7.18714,400.149,3000.56,2.7,2.8
Ptarmigan_Ridge,LI_48,Patch_4,-3.51E-05,-8.17E-12,-6.29E-06,4.11096,2999.81,15,"286,250",0.3718,50.0573,49.9902,7.17634,6.76681,50.3058,7.18826,399.882,2999.81,7,7.1
Ptarmigan_Ridge,LI_48,Patch_4,9.26E-05,2.16E-11,1.66E-05,4.08056,3000.22,15,"286,250",0.3718,99.773,100.046,7.18154,6.76906,100.12,7.19341,400.048,3000.22,3,3.1
Ptarmigan_Ridge,LI_48,Patch_4,0.000244842,5.70E-11,4.39E-05,4.07767,3000.19,15,"286,250",0.3718,199.314,200.009,7.19557,6.7821,199.726,7.2069,400.074,3000.19,3,3.1
Ptarmigan_Ridge,LI_48,Patch_4,0.000311762,7.26E-11,5.59E-05,4.08867,2999.76,15,"286,250",0.3718,299.129,300.031,7.19123,6.78468,299.627,7.20159,399.947,2999.76,3,3.1
Ptarmigan_Ridge,LI_48,Patch_4,0.000395413,9.20902E-11,7.09006E-05,4.1451,2999.86,15,286250,0.3718,398.881,400.034,7.198715,6.78954,399.145,7.210175,399.969,2999.86,4.8,4.8
Ptarmigan_Ridge,LI_48,Patch_4,0.000333154,7.76E-11,5.97E-05,4.07524,3000.38,15,"286,250",0.3718,418.928,419.928,7.18126,6.78546,419.315,7.19331,399.95,3000.38,3,3.1
Ptarmigan_Ridge,LI_48,Patch_4,0.000537891,1.25E-10,9.64E-05,4.1452,3000.35,15,"286,250",0.3718,598.478,600.069,7.19234,6.78353,598.488,7.20557,400.049,3000.35,3,3
Ptarmigan_Ridge,LI_48,Patch_4,0.000584337,1.36E-10,0.000104776,4.13768,3000.67,15,"286,250",0.3718,798.369,800.157,7.19464,6.78793,798.529,7.20498,399.973,3000.67,2.9,3
Ptarmigan_Ridge,LI_48,Patch_4,0.00054845,1.28E-10,9.83E-05,4.10519,3000.16,15,"286,250",0.3718,998.267,1000.04,7.19005,6.79015,998.091,7.20322,400.065,3000.16,3,3
Ptarmigan_Ridge,LI_48,Patch_4,0.000458917,1.07E-10,8.23E-05,4.11239,2999.87,15,"286,250",0.3718,1198.28,1199.91,7.18934,6.78955,1197.82,7.20115,399.938,2999.87,2.7,3
Ptarmigan_Ridge,LI_48,Patch_4,0.000542416,1.26E-10,9.73E-05,4.11096,3000.44,15,"286,250",0.3718,1398.16,1400.07,7.18388,6.79043,1398.1,7.19646,400.037,3000.44,2.8,3.2
Ptarmigan_Ridge,LI_48,Patch_4,0.000549845,1.28E-10,9.86E-05,4.12488,3000,15,"286,250",0.3718,1597.95,1599.96,7.17821,6.78342,1597.57,7.19083,400.008,3000,2.8,3
Ptarmigan_Ridge,LI_49,Patch_5,-0.000130702,-1.76E-11,-4.10E-05,3.96771,3000.43,15,"496,250",0.21245,0.0774419,-0.249232,7.32495,6.7855,0.452117,7.33657,400.049,3000.43,2.9,3
Ptarmigan_Ridge,LI_49,Patch_5,-2.70E-06,-3.63E-13,-8.48E-07,4.00071,3000.63,15,"496,250",0.21245,49.9946,50.0154,7.33799,6.7908,50.2003,7.35025,400.052,3000.63,6.9,7
Ptarmigan_Ridge,LI_49,Patch_5,8.16E-05,1.10E-11,2.56E-05,4.01999,2999.78,15,"496,250",0.21245,99.7384,99.9977,7.35495,6.80491,100.043,7.36708,400.038,2999.78,2.9,3
Ptarmigan_Ridge,LI_49,Patch_5,0.000258554,3.47E-11,8.11E-05,4.04953,3000.3,15,"496,250",0.21245,199.259,200.015,7.37043,6.82334,199.646,7.38209,400.128,3000.3,3,3.1
Ptarmigan_Ridge,LI_49,Patch_5,0.000345758,4.64E-11,0.000108499,4.13525,3000.56,15,"496,250",0.21245,299.005,300.029,7.35531,6.82505,299.425,7.36501,400.056,3000.56,2.9,3.1
Ptarmigan_Ridge,LI_49,Patch_5,0.000411617,5.52969E-11,0.000129165,3.945005,2999.82,15,496250,0.21245,398.825,400.07,7.33785,6.800675,399.08,7.3501,399.9465,2999.82,5,5
Ptarmigan_Ridge,LI_49,Patch_5,0.000370857,4.98E-11,0.000116375,4.10519,2999.97,15,"496,250",0.21245,418.86,420.003,7.32582,6.8131,419.055,7.3383,400.209,2999.97,3.2,3.2
Ptarmigan_Ridge,LI_49,Patch_5,0.000493415,6.63E-11,0.000154833,3.90784,2999.91,15,"496,250",0.21245,598.445,599.996,7.31015,6.78406,598.481,7.32559,399.9,2999.91,2.9,2.9
Ptarmigan_Ridge,LI_49,Patch_5,0.000555694,7.47E-11,0.000174376,3.88977,2999.77,15,"496,250",0.21245,798.24,800.054,7.3172,6.78901,798.365,7.32783,399.99,2999.77,2.9,2.9
Ptarmigan_Ridge,LI_49,Patch_5,0.000646188,8.68E-11,0.000202773,3.86921,3000.16,15,"496,250",0.21245,997.976,1000.12,7.30775,6.78221,997.846,7.32179,399.952,3000.16,2.9,3.2
Ptarmigan_Ridge,LI_49,Patch_5,0.000559789,7.52E-11,0.000175661,3.83563,3000.23,15,"496,250",0.21245,1197.98,1200.01,7.2859,6.76343,1197.56,7.30052,399.993,3000.23,3.1,3.1
Ptarmigan_Ridge,LI_49,Patch_5,0.00060406,8.11E-11,0.000189554,3.79894,2999.1,15,"496,250",0.21245,1397.82,1400.06,7.26354,6.74538,1397.62,7.27726,399.932,2999.1,2.9,3
Ptarmigan_Ridge,LI_49,Patch_5,0.000629257,8.45E-11,0.00019746,3.79004,3000.98,15,"496,250",0.21245,1597.62,1600.01,7.26189,6.7546,1597.25,7.27329,399.88,3000.98,2.8,3
Ptarmigan_Ridge,LI_50,Patch_6,-9.66E-05,-3.55E-11,-2.57E-05,4.03336,2999.55,15,"181,250",0.25035,0.0738622,-0.167547,7.31615,6.83226,0.445255,7.32822,400.078,2999.55,2.8,2.9
Ptarmigan_Ridge,LI_50,Patch_6,-5.82E-05,-2.14E-11,-1.55E-05,4.03891,3000.68,15,"181,250",0.25035,50.0953,49.9746,7.31169,6.81912,50.2907,7.32411,400.152,3000.68,7,7
Ptarmigan_Ridge,LI_50,Patch_6,-5.98E-06,-2.20E-12,-1.59E-06,4.04189,3000.29,15,"181,250",0.25035,99.9395,99.9743,7.30318,6.80895,100.234,7.31566,400.006,3000.29,3,3
Ptarmigan_Ridge,LI_50,Patch_6,5.85E-05,2.15E-11,1.56E-05,4.0426,3000.04,15,"181,250",0.25035,199.708,199.953,7.31315,6.82241,200.067,7.32484,400.056,3000.04,3,3.1
Ptarmigan_Ridge,LI_50,Patch_6,0.000132295,4.87E-11,3.52E-05,4.0448,3000.05,15,"181,250",0.25035,299.513,299.99,7.30248,6.81791,299.948,7.31452,399.927,3000.05,3,3.1
Ptarmigan_Ridge,LI_50,Patch_6,0.000247162,9.09101E-11,6.58176E-05,4.011915,3000.01,15,181250,0.25035,399.2545,400.0715,7.31059,6.81585,399.5635,7.323815,399.9245,3000.01,4.4,4.5
Ptarmigan_Ridge,LI_50,Patch_6,0.000143698,5.29E-11,3.83E-05,4.15244,3000.66,15,"181,250",0.25035,419.405,419.965,7.27997,6.8047,419.644,7.29477,400.043,3000.66,3.3,3.2
Ptarmigan_Ridge,LI_50,Patch_6,0.000273116,1.00E-10,7.27E-05,4.02966,2999.65,15,"181,250",0.25035,599.069,600.054,7.30514,6.80436,599.065,7.32005,400,2999.65,3,3.1
Ptarmigan_Ridge,LI_50,Patch_6,0.000312157,1.15E-10,8.31E-05,4.01398,3000.48,15,"181,250",0.25035,798.891,800.074,7.29333,6.79266,798.868,7.30628,400.16,3000.48,2.9,3
Ptarmigan_Ridge,LI_50,Patch_6,0.00027548,1.01E-10,7.34E-05,4.01569,3001.17,15,"181,250",0.25035,998.81,999.995,7.28409,6.79072,998.469,7.29821,400.057,3001.17,2.7,3
Ptarmigan_Ridge,LI_50,Patch_6,0.000365037,1.34E-10,9.72E-05,4.01123,3000.94,15,"181,250",0.25035,1198.63,1200.14,7.27877,6.78398,1198.16,7.29324,400.005,3000.94,2.9,3
Ptarmigan_Ridge,LI_50,Patch_6,0.000300518,1.11E-10,8.00E-05,3.98149,2999.78,15,"181,250",0.25035,1398.4,1399.85,7.26602,6.76999,1398.06,7.28,400.011,2999.78,3,3.2
Ptarmigan_Ridge,LI_50,Patch_6,0.000382145,1.41E-10,0.000101763,3.98126,3000.69,15,"181,250",0.25035,1598.22,1599.97,7.25633,6.76262,1597.74,7.26927,400.078,3000.69,2.9,3
Ptarmigan_Ridge,LI_50,Patch_6,0.00041437,1.52E-10,0.000110344,3.98389,2999.92,15,"181,250",0.25035,1598.23,1600.06,7.25563,6.7625,1597.75,7.26857,399.931,2999.92,3,3.2
Twin_Sisters,LI_39,Patch_1,-0.000102401,-4.88E-11,-0.000117702,4.06476,3000.18,15,"140,000",0.058,0.186437,-0.0694457,7.1978,6.75222,0.538512,7.20697,400.057,3000.18,2,2.2
Twin_Sisters,LI_39,Patch_1,-5.75E-05,-2.74E-11,-6.61E-05,4.05077,2999.93,15,"140,000",0.058,50.0884,49.9688,7.2579,6.77811,50.354,7.26792,400.177,2999.93,7,7
Twin_Sisters,LI_39,Patch_1,-8.47E-06,-4.03E-12,-9.73E-06,4.05317,3000.47,15,"140,000",0.058,99.9721,100.004,7.28274,6.75579,100.337,7.29258,399.995,3000.47,3,3
Twin_Sisters,LI_39,Patch_1,2.28E-06,1.09E-12,2.62E-06,4.08047,3000.09,15,"140,000",0.058,199.926,200.038,7.3187,6.79091,200.247,7.32841,399.896,3000.09,3,3
Twin_Sisters,LI_39,Patch_1,4.58E-05,2.18E-11,5.26E-05,4.06014,3000.39,15,"140,000",0.058,299.728,300.014,7.32494,6.75658,300.171,7.3347,400.023,3000.39,3.1,3
Twin_Sisters,LI_39,Patch_1,8.70772E-05,4.14653E-11,0.000100089,4.06801,3000.12,15,140000,0.058,399.6315,400.021,7.177815,6.75094,399.8255,7.19008,400.031,3000.12,4.8,4.8
Twin_Sisters,LI_39,Patch_1,4.61E-05,2.19E-11,5.30E-05,4.07147,3000.65,15,"140,000",0.058,419.612,419.966,7.36153,6.79673,419.833,7.37375,399.931,3000.65,5.1,5
Twin_Sisters,LI_39,Patch_1,0.00013163,6.27E-11,0.000151299,4.03336,2999.99,15,"140,000",0.058,599.459,600.002,7.14757,6.79347,599.393,7.1612,399.844,2999.99,3,3.1
Twin_Sisters,LI_39,Patch_1,0.000176517,8.41E-11,0.000202893,4.04942,3000.69,15,"140,000",0.058,799.316,800.042,7.16165,6.80805,799.243,7.17282,399.973,3000.69,2.9,3
Twin_Sisters,LI_39,Patch_1,0.000183976,8.76E-11,0.000211467,4.04626,2999.83,15,"140,000",0.058,999.302,1000.12,7.16091,6.80517,998.876,7.1734,399.997,2999.83,2.9,3
Twin_Sisters,LI_39,Patch_1,0.00017664,8.41E-11,0.000203035,4.03979,3000.18,15,"140,000",0.058,1199.28,1200.14,7.1306,6.78425,1198.62,7.14282,399.959,3000.18,2.8,3
Twin_Sisters,LI_39,Patch_1,0.000199495,9.50E-11,0.000229304,4.02586,2999.87,15,"140,000",0.058,1399.14,1400.11,7.12522,6.79073,1398.55,7.13692,400.075,2999.87,3,3
Twin_Sisters,LI_39,Patch_1,0.000316865,1.51E-10,0.000364212,3.97771,2999.64,15,"140,000",0.058,1598.66,1599.98,7.12803,6.80024,1598.35,7.13779,399.974,2999.64,7,3
Twin_Sisters,LI_38,Patch_2,-0.000126092,-2.40E-10,-0.000134177,4.0105,3000.3,15,"35,000",0.06265,0.200229,-0.114889,7.11638,6.74638,0.620443,7.1281,400.049,3000.3,2.5,2.5
Twin_Sisters,LI_38,Patch_2,-4.42E-05,-8.43E-11,-4.71E-05,4.00233,2999.54,15,"35,000",0.06265,50.1498,50.0574,7.1472,6.78666,50.4438,7.16069,399.96,2999.54,7,7.1
Twin_Sisters,LI_38,Patch_2,-4.00E-05,-7.62E-11,-4.26E-05,3.98592,2999.77,15,"35,000",0.06265,100.069,100.008,7.15427,6.7673,100.462,7.1677,400.13,2999.77,3,3
Twin_Sisters,LI_38,Patch_2,-1.78E-05,-3.39E-11,-1.89E-05,3.99738,2999.81,15,"35,000",0.06265,199.915,199.954,7.16575,6.75122,200.315,7.17621,400.114,2999.81,2.8,3.1
Twin_Sisters,LI_38,Patch_2,9.27E-06,1.77E-11,9.86E-06,3.99039,2999.85,15,"35,000",0.06265,299.815,299.972,7.18411,6.74094,300.249,7.19693,400.027,2999.85,3,3.1
Twin_Sisters,LI_38,Patch_2,0.000136686,2.60355E-10,0.00014545,4.002235,3000.05,15,35000,0.06265,399.5285,400.014,7.109725,6.75226,399.789,7.124005,400.0555,3000.05,4.5,4.5
Twin_Sisters,LI_38,Patch_2,0.000102394,1.95E-10,0.000108959,3.99928,2999.92,15,"35,000",0.06265,419.623,420.073,7.24209,6.7829,419.948,7.25603,400.12,2999.92,3.2,3.2
Twin_Sisters,LI_38,Patch_2,0.000160944,3.07E-10,0.000171262,4.02136,2999.86,15,"35,000",0.06265,599.39,599.994,7.1282,6.79399,599.387,7.14026,400.119,2999.86,2.9,3
Twin_Sisters,LI_38,Patch_2,0.000209593,3.99E-10,0.00022303,4.09688,2999.89,15,"35,000",0.06265,799.268,800.052,7.10103,6.77787,799.243,7.11343,400.092,2999.89,3,3.1
Twin_Sisters,LI_38,Patch_2,0.000248346,4.73E-10,0.000264268,3.96524,3000.21,15,"35,000",0.06265,999.08,1000.02,7.09499,6.77797,998.728,7.1085,399.907,3000.21,3,3
Twin_Sisters,LI_38,Patch_2,0.000163041,3.11E-10,0.000173494,3.94106,2999.75,15,"35,000",0.06265,1199.08,1199.87,7.087,6.77034,1198.62,7.10054,400.013,2999.75,2.7,2.9
Twin_Sisters,LI_38,Patch_2,0.000108902,2.07E-10,0.000115884,3.95881,3000.24,15,"35,000",0.06265,1399.17,1399.88,7.07505,6.76437,1398.68,7.08795,400.068,3000.24,2.9,3
Twin_Sisters,LI_38,Patch_2,0.000324519,6.18E-10,0.000345325,4.03877,3000.58,15,"35,000",0.06265,1598.66,1599.99,7.0986,6.77656,1598.09,7.10974,399.907,3000.58,3.1,3.2
Twin_Sisters,LI_37,Patch_3,-7.82E-05,-1.19E-10,-9.31E-05,3.96515,3000.54,15,"43,750",0.056,0.0442251,-0.151356,7.3796,6.79992,0.475717,7.38932,399.931,3000.54,2.8,2.9
Twin_Sisters,LI_37,Patch_3,-7.32E-05,-1.12E-10,-8.72E-05,3.95596,3000.27,15,"43,750",0.056,50.1826,50.0298,7.36388,6.76366,50.4871,7.37398,399.944,3000.27,7,7
Twin_Sisters,LI_37,Patch_3,-3.87E-05,-5.90E-11,-4.61E-05,3.94489,2999.77,15,"43,750",0.056,100.076,100.039,7.3627,6.7699,100.479,7.3728,400.059,2999.77,3,3
Twin_Sisters,LI_37,Patch_3,-1.16E-05,-1.77E-11,-1.39E-05,3.94191,2999.86,15,"43,750",0.056,199.942,200.033,7.35954,6.7633,200.418,7.36907,400.113,2999.86,3,3.1
Twin_Sisters,LI_37,Patch_3,-1.10E-05,-1.68E-11,-1.31E-05,3.89932,2998.95,15,"43,750",0.056,299.829,299.981,7.37529,6.78095,300.364,7.38443,400.028,2998.95,3,3.1
Twin_Sisters,LI_37,Patch_3,3.44653E-05,5.25186E-11,4.10302E-05,3.95781,2999.895,15,43750,0.056,399.694,400.0185,7.412735,6.82085,400.063,7.422675,400.093,2999.895,4.5,4.5
Twin_Sisters,LI_37,Patch_3,4.64E-05,7.08E-11,5.53E-05,3.91576,2999.61,15,"43,750",0.056,419.612,419.979,7.3924,6.79877,419.992,7.40368,400.092,2999.61,3.2,3.2
Twin_Sisters,LI_37,Patch_3,5.48E-05,8.35E-11,6.52E-05,3.97113,2999.55,15,"43,750",0.056,599.472,599.969,7.40382,6.80775,599.595,7.41566,399.932,2999.55,2.9,2.9
Twin_Sisters,LI_37,Patch_3,4.74E-05,7.22E-11,5.64E-05,3.97874,3000.63,15,"43,750",0.056,799.395,799.996,7.39903,6.79985,799.514,7.41008,399.912,3000.63,2.8,3
Twin_Sisters,LI_37,Patch_3,9.47E-05,1.44E-10,0.00011279,3.9784,3000.43,15,"43,750",0.056,999.144,999.986,7.39668,6.79551,998.984,7.40721,399.982,3000.43,3,3.1
Twin_Sisters,LI_37,Patch_3,0.000112924,1.72E-10,0.000134433,3.98356,2999.99,15,"43,750",0.056,1199.01,1200.03,7.39395,6.78321,1198.79,7.40459,400.068,2999.99,2.8,3
Twin_Sisters,LI_37,Patch_3,0.000114432,1.74E-10,0.000136229,3.96426,3000.77,15,"43,750",0.056,1398.86,1400,7.37255,6.7666,1398.68,7.38254,400.022,3000.77,2.7,2.9
Twin_Sisters,LI_37,Patch_3,0.000195925,2.99E-10,0.000233245,4.00179,3000.42,15,"43,750",0.056,1598.49,1599.95,7.34942,6.74693,1598.36,7.35729,400.015,3000.42,2.8,3
Twin_Sisters,LI_36,Patch_4,-0.000120199,-7.37E-11,-0.000190565,4.19986,3000.8,15,"108,750",0.04205,0.310567,0.0100018,7.22399,6.74458,0.733417,7.23713,399.71,3000.8,0.6,0.6
Twin_Sisters,LI_36,Patch_4,-4.52E-05,-2.77E-11,-7.17E-05,4.20911,2999.83,15,"108,750",0.04205,50.0941,50.0073,7.26607,6.74568,50.4432,7.28196,400.217,2999.83,7,7.1
Twin_Sisters,LI_36,Patch_4,-3.99E-05,-2.45E-11,-6.33E-05,4.21478,3000,15,"108,750",0.04205,100.047,100.005,7.32069,6.74675,100.496,7.33617,400.01,3000,3,3
Twin_Sisters,LI_36,Patch_4,-3.11E-05,-1.91E-11,-4.93E-05,4.22037,2999.84,15,"108,750",0.04205,199.958,200.009,7.37771,6.73893,200.342,7.39101,400.12,2999.84,7.1,7.1
Twin_Sisters,LI_36,Patch_4,1.68E-05,1.03E-11,2.67E-05,4.20172,2999.58,15,"108,750",0.04205,299.558,299.819,7.46894,6.74354,300.129,7.48153,400.09,2999.58,3.1,3.1
Twin_Sisters,LI_36,Patch_4,8.39123E-05,5.14405E-11,0.000133036,4.2003,3000.125,15,108750,0.04205,399.679,400.065,7.222875,6.78528,400.0655,7.238745,399.8995,3000.125,4.4,4.45
Twin_Sisters,LI_36,Patch_4,5.33E-05,3.27E-11,8.45E-05,4.25882,2999.33,15,"108,750",0.04205,418.662,419.153,7.60473,6.75663,419.127,7.62555,400.195,2999.33,2.5,2.6
